Date,ibit_open,spy_open,ibit_close,spy_close,ibit_overnight_return,spy_day_return,ibit_hold_return,ibit_night_return,rotation_return,rotation_cumulative,ibit_hold_cumulative,ibit_night_cumulative
2024-06-25 00:00:00-04:00,34.8849983215332,534.2336935584028,35.29999923706055,535.0586547851562,-0.007648738345586293,0.00154419542739538,0.04546127277238177,-0.007648738345586293,-0.006104542918190912,1.73196598002817,1.3255726755360657,1.6807991309328434
2024-06-26 00:00:00-04:00,35.029998779296875,533.9391352589275,34.709999084472656,535.7265014648438,0.010659831643370745,0.0033475092719125223,-0.016713885703670606,0.010659831643370745,0.014007340915283268,1.756226217964097,1.303417205345247,1.6987161666949115
2024-06-27 00:00:00-04:00,35.08000183105469,535.589040487199,34.97999954223633,536.5711059570312,0.0014293664298130047,0.001833617560469362,0.007778751509228687,0.0014293664298130047,0.0032629839902823666,1.7619567559966283,1.313556163898481,1.701144254557366
2024-06-28 00:00:00-04:00,35.029998779296875,537.3469307192006,34.13999938964844,534.4596557617188,0.049209148658777443,-0.005373204520992495,-0.024013726803330582,0.049209148658777443,0.04383594413778495,1.8391937939256893,1.2820127850377918,1.7848561150699045
2024-07-01 00:00:00-04:00,35.81999969482422,535.8442866316137,36.0,535.5595092773438,-0.0050000084771050345,-0.000531455427210252,0.05448156542485272,-0.0050000084771050345,-0.005531463904315286,1.8290203598415486,1.3518588484613259,1.7759318193641422
2024-07-02 00:00:00-04:00,35.81999969482422,533.9489922304165,35.220001220703125,539.1637573242188,-0.02470195106269967,0.009766410592927814,-0.02166663275824654,-0.02470195106269967,-0.014935540469771857,1.8017029522370984,1.3225686192507282,1.732062838471518
2024-07-03 00:00:00-04:00,34.349998474121094,538.8494837936086,34.439998626708984,541.56982421875,-0.08028453832469433,0.005048423552324299,-0.022146580549680328,-0.08028453832469433,-0.07523611477237004,1.6661498221368702,1.2932782467920125,1.5930049731354727
2024-07-05 00:00:00-04:00,31.674999237060547,541.8742262180542,32.20000076293945,544.6927490234375,0.012422288872800818,0.005201433596601967,-0.06504059097239234,0.012422288872800818,0.017623722469402785,1.6955135841946551,1.2091626653289205,1.6127937410875697
2024-07-08 00:00:00-04:00,32.599998474121094,545.4783931483458,32.15999984741211,545.3212890625,0.014303454187039495,-0.0002880115652960781,-0.0012422644279369566,0.014303454187039495,0.014015442621743417,1.7192769575483218,1.2076605655621928,1.6358622624763597
2024-07-09 00:00:00-04:00,32.619998931884766,546.283734729133,32.959999084472656,545.8516235351562,0.0030340501091054373,-0.0007910013908633437,0.02487559828533148,0.0030340501091054373,0.0022430487182420935,1.7231333795242536,1.237701844656154,1.6408255505523077
2024-07-10 00:00:00-04:00,33.060001373291016,547.079212521271,32.66999816894531,551.2529907226562,0.026017824807420247,0.0076292026928787915,-0.008798571710639469,0.026017824807420247,0.03364702750029904,1.7811116957317896,1.2268118362195561,1.6835162622661166
2024-07-11 00:00:00-04:00,33.52000045776367,551.3708220113514,32.70000076293945,546.499755859375,0.0030580572412226676,-0.008834464860159204,0.0009183530968992493,0.0030580572412226676,-0.0057764076189365365,1.7708232685623877,1.227938482668661,1.6886645513626557
2024-07-12 00:00:00-04:00,32.79999923706055,547.6291782325719,32.849998474121094,549.9468383789062,0.08949779537196494,0.004232170670332779,0.004587085861833984,0.08949779537196494,0.09372996604229772,1.936802473391651,1.2335711419217124,1.8397963058324016
2024-07-15 00:00:00-04:00,35.790000915527344,551.9502612295888,36.150001525878906,551.459228515625,0.007607128618923473,-0.0008896321796640455,0.10045671857055094,0.007607128618923473,0.006717496439259427,1.949812937110208,1.357491650962495,1.8537918729634888
2024-07-16 00:00:00-04:00,36.42499923706055,552.7750698341409,37.16999816894531,554.7293701171875,-0.008071004892090347,0.003535434916833257,0.028215673582647538,-0.008071004892090347,-0.00453556997525709,1.940969424095283,1.3957941922772221,1.838829909687883
2024-07-17 00:00:00-04:00,36.869998931884766,548.7781042114635,36.84000015258789,546.9514770507812,0.00420735012635408,-0.0033285350611918997,-0.008878074592780782,0.00420735012635408,0.0008788150651621806,1.9426751772661972,1.3834022273220148,1.8465665109407519
2024-07-18 00:00:00-04:00,36.994998931884766,548.4934101354552,36.220001220703125,542.748291015625,0.009387082858339295,-0.010474363071037393,-0.016829504053115785,0.009387082858339295,-0.0010872802126980982,1.9405629449862558,1.3601202539302095,1.8639003837823873
2024-07-19 00:00:00-04:00,36.560001373291016,542.5125813182824,38.400001525878906,539.1441040039062,0.004166662527455388,-0.0062090307771128445,0.06018774797637794,0.004166662527455388,-0.0020423682496574563,1.9365996008409543,1.4419828289913281,1.8716666276664031
2024-07-22 00:00:00-04:00,38.560001373291016,543.0822655711995,38.93000030517578,544.7026977539062,-0.025173376176573937,0.0029837692840188924,0.013802050995745274,-0.025173376176573937,-0.022189606892555044,1.8936272169900146,1.4618851495320555,1.8245504595710174
2024-07-23 00:00:00-04:00,37.95000076293945,544.5944638008868,37.34000015258789,543.84814453125,0.017407646578005094,-0.0013704128837962438,-0.04084254148789457,0.017407646578005094,0.01603723369420885,1.9239957591985979,1.4021780446617556,1.8563115891349664
2024-07-24 00:00:00-04:00,37.9900016784668,539.0164184333124,37.41999816894531,531.5232543945312,-0.021378922399960528,-0.013901550643968436,0.002142421425562757,-0.021378922399960528,-0.035280473043928964,1.856116278679558,1.4051821009470926,1.8166256477207026
2024-07-25 00:00:00-04:00,36.619998931884766,531.6411814730034,36.83000183105469,528.75390625,0.04425732208472418,-0.005430872031026036,-0.015766872441491997,0.04425732208472418,0.03882645005369814,1.9281826846675658,1.383026774004392,1.8970246341192485
2024-07-26 00:00:00-04:00,38.459999084472656,532.5544851999327,38.790000915527344,534.6757202148438,0.024233013779917444,0.00398313238149642,0.05321745824134072,0.024233013779917444,0.028216146161413866,1.9825885691240532,1.456627943596627,1.942995258218703
2024-07-29 00:00:00-04:00,39.72999954223633,536.227341129643,38.34000015258789,534.9899291992188,-0.009389687243578767,-0.002307625582495465,-0.01160094746889584,-0.009389687243578767,-0.011697312826074231,1.9593976104256103,1.4397296793412366,1.9247511404282727
2024-07-30 00:00:00-04:00,37.97999954223633,536.463088435743,37.54999923706055,532.2794799804688,0.008521962751690022,-0.00779850197610629,-0.02060513595157143,0.008521962751690022,0.0007234607755837322,1.9608151577405257,1.4100638535648982,1.9411537979532751
2024-07-31 00:00:00-04:00,37.869998931884766,539.1342609978949,37.18000030517578,540.9314575195312,-0.010220577326416399,0.003333486019437687,-0.009853500383552372,-0.010220577326416399,-0.006887091306978712,1.947310844713059,1.3961697888429632,1.9213140854588269
2024-08-01 00:00:00-04:00,36.79999923706055,542.6599675904316,36.06999969482422,533.2714233398438,0.02384254553999806,-0.017300970794429046,-0.029854776795067428,0.02384254553999806,0.006541574745569014,1.9600493241566066,1.3544874514290401,1.9671231040380186
2024-08-02 00:00:00-04:00,36.93000030517578,526.1415750127649,35.61000061035156,523.3427124023438,-0.20387531885555227,-0.005319599787097621,-0.012752955041989145,-0.20387531885555227,-0.20919491864264989,1.5500169652540845,1.337213733856027,1.566075253974144
2024-08-05 00:00:00-04:00,28.350000381469727,502.46405778488617,30.479999542236328,508.1011047363281,0.031168004501543087,0.01121880632874099,-0.14406068464441368,0.031168004501543087,0.042386810830284075,1.6157172411440404,1.144573807840815,1.6148866945397653
2024-08-06 00:00:00-04:00,31.43000030517578,509.9080178114113,32.34000015258789,512.7855224609375,0.0095856948617302,0.005643183768470263,0.06102364298838481,0.0095856948617302,0.015228878630200463,1.640322802910145,1.214419871264349,1.6303665056298915
2024-08-07 00:00:00-04:00,32.650001525878906,518.9920606530759,31.190000534057617,509.3580017089844,0.05514585713060042,-0.018563017962102274,-0.03555966645344155,0.05514585713060042,0.036582839168498145,1.700330468193427,1.1712355057077573,1.720274464019874
2024-08-08 00:00:00-04:00,32.90999984741211,514.5139453969072,33.880001068115234,521.1331176757812,0.015643410938249985,0.012864903542639484,0.0862456071817086,0.015643410938249985,0.028508314480889467,1.7488040239021234,1.2722494230502983,1.7471854243871145
2024-08-09 00:00:00-04:00,34.40999984741211,520.3080694804698,34.599998474121094,523.4310302734375,-0.0193641097830231,0.0060021379181874925,0.021251398562778023,-0.0193641097830231,-0.013361971864835606,1.725436553737632,1.2992865026108047,1.7133527340179848
2024-08-12 00:00:00-04:00,33.93000030517578,524.6293208812428,33.63999938964844,523.7061767578125,-0.002080847089603657,-0.0017596121426833365,-0.02774563950315445,-0.002080847089603657,-0.0038404592322869935,1.7188100849951047,1.263236967698051,1.709787508967939
2024-08-13 00:00:00-04:00,33.56999969482422,526.9075954015528,34.63999938964844,532.3187255859375,-0.0001443726386649088,0.010269599891155248,0.029726516591665364,-0.0001443726386649088,0.010125227252490338,1.7362134277095522,1.3007886023775321,1.709540662433713
2024-08-14 00:00:00-04:00,34.6349983215332,533.1142249967176,33.560001373291016,533.9981079101562,0.004767575711109669,0.0016579615999631958,-0.031177772384146207,0.004767575711109669,0.006425537311072865,1.7473695318692857,1.2602329114127138,1.7176910269730863
2024-08-15 00:00:00-04:00,33.720001220703125,539.644959128727,32.5,543.1509399414062,0.02646155724158654,0.006496828615502592,-0.03158526012858354,0.02646155724158654,0.03295838585708913,1.804960011135555,1.220428127083141,1.7631438064066942
2024-08-16 00:00:00-04:00,33.36000061035156,541.530469041351,34.029998779296875,544.36865234375,-0.0164559970226752,0.005241040836397086,0.04707688551682687,-0.0164559970226752,-0.011214956186278113,1.7847174636926857,1.2778820823033494,1.7341295171779174
2024-08-19 00:00:00-04:00,33.470001220703125,544.7811244137845,33.619998931884766,549.5736083984375,0.026769826129451675,0.008797081561535384,-0.012048188719346764,0.026769826129451675,0.03556690769098706,1.848194344978336,1.2624859178146868,1.7805518628387205
2024-08-20 00:00:00-04:00,34.52000045776367,549.1219341274782,33.91999816894531,548.6799926757812,-0.0011791598758603874,-0.0008048147856252849,0.008923237554776753,-0.0011791598758603874,-0.001983974661485672,1.8445275742283977,1.2737513795689075,1.7784523075251726
2024-08-21 00:00:00-04:00,33.880001068115234,549.7307591225532,35.130001068115234,550.5654907226562,-0.01337891279285239,0.001518437137182214,0.03567225720777634,-0.01337891279285239,-0.011860475655670175,1.8226505998380496,1.3191889663996494,1.754658549196546
2024-08-22 00:00:00-04:00,34.65999984741211,552.4707674692565,34.349998474121094,546.2444458007812,0.013246050983014767,-0.011269956774358691,-0.022203318254438886,0.013246050983014767,0.001976094208656076,1.8262523291327928,1.2898985939409338,1.7779008457969863
2024-08-23 00:00:00-04:00,34.80500030517578,549.4950549410031,36.279998779296875,552.0484008789062,0.0016538416568320094,0.004646713223246908,0.056186328701872235,0.0016538416568320094,0.006300554880078918,1.837758732157366,1.3623732603321819,1.780841212277482
2024-08-26 00:00:00-04:00,36.34000015258789,553.0795725146759,36.09000015258789,550.732421875,-0.014685474565144067,-0.004243784721616333,-0.005237007527613469,-0.014685474565144067,-0.0189292592867604,1.8029713206098512,1.3552385013124029,1.7546887139500207
2024-08-27 00:00:00-04:00,35.560001373291016,549.4557648759409,35.380001068115234,551.4886474609375,-0.036178704221343005,0.0036998111858115154,-0.019673014172091774,-0.036178704221343005,-0.03247889303553149,1.7444128079416328,1.3285768750695195,1.691206349967494
2024-08-28 00:00:00-04:00,34.099998474121094,551.1449533002178,33.52000045776367,548.287109375,0.023269653002532018,-0.0051852854827123965,-0.052572090282603456,0.023269653002532018,0.018084367519819622,1.77595941026673,1.2587308116459854,1.7305601348869164
2024-08-29 00:00:00-04:00,34.29999923706055,550.2611126158587,33.689998626708984,548.3362426757812,0.006233389959340466,-0.0034981028023711976,0.005071544350350399,0.006233389959340466,0.0027352871569692686,1.7808171692329313,1.2651145207824006,1.7413473910557555
2024-08-30 00:00:00-04:00,33.900001525878906,550.7128944546577,33.369998931884766,553.5706787109375,0.008091113767033675,0.005189245222067585,-0.009498358796919848,0.008091113767033675,0.01328035898910126,1.8044670605342998,1.253098009144816,1.7554368309047148
2024-09-03 00:00:00-04:00,33.63999938964844,550.4181945160806,32.97999954223633,542.1787109375,-0.02668287084080301,-0.014969497121774119,-0.011687126225101485,-0.02668287084080301,-0.04165236796257713,1.7293067345525752,1.2384528945395172,1.7085967366764958
2024-09-04 00:00:00-04:00,32.099998474121094,540.3324206417021,33.040000915527344,541.0689697265625,-0.024515779383963356,0.0013631406458743324,0.0018193260801648847,-0.024515779383963356,-0.023152638738089024,1.689268720460135,1.2407060441896087,1.666709156023975
2024-09-05 00:00:00-04:00,32.22999954223633,541.0100633006934,31.850000381469727,539.7529907226562,0.013657753869147981,-0.002323565980210824,-0.03601696431849577,0.013657753869147981,0.011334187888937157,1.708415209532735,1.1960195788662895,1.689472659448406
2024-09-06 00:00:00-04:00,32.28499984741211,540.0770261689825,30.40999984741211,530.6688232421875,0.03650117119109501,-0.01742011318928286,-0.04521194715261001,0.03650117119109501,0.019081058001812146,1.7410135792370072,1.1419452048731,1.7511403902136067
2024-09-09 00:00:00-04:00,31.520000457763672,534.8819667353457,32.5099983215332,536.6103515625,-0.003075929845707163,0.0032313387525541204,0.069056181672418,-0.003075929845707163,0.00015540890684695744,1.7412841482541621,1.2208035804007633,1.7457540052233254
2024-09-10 00:00:00-04:00,32.40999984741211,538.5254119078065,33.0,538.9476928710938,-0.02030297481652462,0.0007841430579686631,0.0150723378580504,-0.02030297481652462,-0.019518831758555958,1.7072963159205488,1.2392039444228813,1.7103100056194291
2024-09-11 00:00:00-04:00,32.33000183105469,538.8593596356329,32.79999923706055,544.4767456054688,0.0021341370869645162,0.010424586433154281,-0.006060629179983401,0.0021341370869645162,0.012558723520118798,1.7287377783191122,1.2316935888373615,1.7139600416326282
2024-09-12 00:00:00-04:00,32.869998931884766,545.0561445387712,33.25,549.06298828125,-0.011127787425105734,0.007351249559565021,0.013719535774592284,-0.011127787425105734,-0.003776537865540713,1.7222091346396995,1.2485918530927516,1.6948874586342149
2024-09-13 00:00:00-04:00,32.880001068115234,549.6718037364791,34.040000915527344,551.9305419921875,-0.021445344377277582,0.004109248901534126,0.023759426030897535,-0.021445344377277582,-0.017336095475743454,1.6923527526523883,1.27825767886909,1.6585400134030752
2024-09-16 00:00:00-04:00,33.310001373291016,551.6654196124157,32.97999954223633,552.7457275390625,0.023650660707194914,0.0019582665293862425,-0.031139874993584282,0.023650660707194914,0.025608927236581158,1.735692091153691,1.2384528945395175,1.6977655805293779
2024-09-17 00:00:00-04:00,33.7599983215332,554.9651804135709,34.099998474121094,552.9716186523438,-0.0005864118463694932,-0.0035922285425934804,0.03395994382748313,-0.0005864118463694932,-0.004178640388962974,1.7284392580787926,1.2805106852710633,1.696769990680597
2024-09-18 00:00:00-04:00,34.08000183105469,553.6296037419249,34.150001525878906,551.3316040039062,0.05505116162273975,-0.0041507891241486135,0.0014663652198037003,0.05505116162273975,0.05090037249859114,1.8164174601561915,1.2823883816035317,1.7901791496741695
2024-09-19 00:00:00-04:00,36.029998779296875,560.7691147537877,36.0099983215332,560.7396240234375,-0.004443206189110898,-5.25897906540808e-05,0.05446549670707301,-0.004443206189110898,-0.004495795979764979,1.8082512178412464,1.3522343017789475,1.78222501459672
2024-09-20 00:00:00-04:00,35.849998474121094,559.3665303523799,35.79999923706055,559.7703857421875,0.007262629658419426,0.0007219870476576742,-0.005831688260509615,0.007262629658419426,0.007984616706077101,1.822689410724006,1.344348492875805,1.7951686548457073
2024-09-23 00:00:00-04:00,36.060001373291016,560.844157105768,36.040000915527344,561.169189453125,0.002774652374606649,0.0005795412918881964,0.006703957641941649,0.002774652374606649,0.0033541936664948455,1.8288030640014437,1.3533609482280524,1.8001496238166943
2024-09-24 00:00:00-04:00,36.13999938964844,561.9671313798626,36.63999938964844,562.77490234375,-0.013373304364954925,0.001437398948767636,0.01664812594004661,-0.013373304364954925,-0.01193590541618729,1.806974643604689,1.3758918717364939,1.7760756749949347
2024-09-25 00:00:00-04:00,36.150001525878906,562.6172518383486,35.970001220703125,561.5336303710938,0.019043578964336772,-0.0019260366860669534,-0.01828597653128239,0.019043578964336772,0.01711754227826982,1.837905608462354,1.3507323452603381,1.8098985123583387
2024-09-26 00:00:00-04:00,36.654998779296875,565.8089271560161,36.84000015258789,563.7599487304688,0.015743702876089127,-0.003621325728892909,0.024186791836526833,0.015743702876089127,0.012122377147196217,1.860185393409082,1.3834022273220137,1.8383930167727842
2024-09-27 00:00:00-04:00,37.41999816894531,564.8336530019919,37.38999938964844,562.9422607421875,-0.025942798516644893,-0.003348582807968355,0.01492940376716878,-0.025942798516644893,-0.029291381324613248,1.8056979937162607,1.4040555977461047,1.7906999571442408
2024-09-30 00:00:00-04:00,36.41999816894531,561.9079952356186,36.130001068115234,565.1981811523438,-0.001660707764107068,0.005855381921279656,-0.03369880561918481,-0.001660707764107068,0.004194674157172588,1.8132723084261606,1.3567406010791303,1.7877261278222252
2024-10-01 00:00:00-04:00,36.06999969482422,564.8435880512217,35.130001068115234,560.1348876953125,-0.01423284898370843,-0.008336290710415525,-0.027677829239880714,-0.01423284898370843,-0.022569139694123955,1.772348312393804,1.319188966399649,1.7622816918207016
2024-10-02 00:00:00-04:00,34.630001068115234,559.2385345053339,34.2400016784668,560.371337890625,0.00467289251077145,0.0020256175413469043,-0.02533445381691779,0.00467289251077145,0.006698510052118354,1.784220405380229,1.2857680344546096,1.7705166447402803
2024-10-03 00:00:00-04:00,34.400001525878906,558.893766362767,34.720001220703125,559.346923828125,0.00921658074808496,0.0008108114504606375,0.014018677532314339,0.00921658074808496,0.010027392198545598,1.8021114831536247,1.3037928019109863,1.7868347543623577
2024-10-04 00:00:00-04:00,35.040000915527344,563.8092667683229,35.52000045776367,564.4298706054688,0.010979712404907771,0.0011007336589252106,0.023041451870212448,0.010979712404907771,0.012080446063832982,1.8238817937268763,1.3338340810049478,1.8064536860803504
2024-10-07 00:00:00-04:00,35.90999984741211,562.7748592374886,36.060001373291016,559.3270874023438,-0.0119245781697134,-0.006126378566050901,0.015202728281759281,-0.0119245781697134,-0.0180509567357643,1.7909589823771643,1.3541119981114162,1.7849124878907183
2024-10-08 00:00:00-04:00,35.630001068115234,561.9080405471897,35.400001525878906,564.6170043945312,-0.005367300373344621,0.0048210092254660965,-0.01830282369043279,-0.005367300373344621,-0.0005462911478785245,1.7899805973388783,1.3293279249528833,1.775332326428075
2024-10-09 00:00:00-04:00,35.209999084472656,564.6072420058294,34.68000030517578,568.5278930664062,0.0023067478562127535,0.006944032539590276,-0.020339016657295206,0.0023067478562127535,0.00925078039580303,1.8065393147576085,1.302290702144259,1.779427570466128
2024-10-10 00:00:00-04:00,34.7599983215332,567.1782233614125,33.95000076293945,567.5328369140625,0.029160466613309597,0.0006252242029821903,-0.021049582924235977,0.029160466613309597,0.029785690816291788,1.8603483362344542,1.274878026018012,1.831316508725508
2024-10-11 00:00:00-04:00,34.939998626708984,567.4539217349562,35.939998626708984,570.9312744140625,0.02587647024796064,0.006127991271034798,0.05861554695285465,0.02587647024796064,0.03200446151899544,1.919887782973397,1.3496056988112333,1.8787045158781428
2024-10-14 00:00:00-04:00,36.869998931884766,572.54680911459,37.56999969482422,575.6005859375,-0.0010647036425942378,0.005333671892491144,0.04535339817469808,-0.0010647036425942378,0.004268968249896907,1.9280837229622751,1.4108149034482609,1.876704252336729
2024-10-15 00:00:00-04:00,37.529998779296875,575.8665780927906,38.16999816894531,571.1283569335938,0.012837351374710225,-0.00822798429262794,0.01597014849600198,0.012837351374710225,0.004609367082082285,1.9369709686063963,1.4333458269567023,1.9007961642503883
2024-10-16 00:00:00-04:00,38.65999984741211,571.1284236895626,38.58000183105469,573.6107788085938,-0.01088652057306282,0.004346404444371364,0.010741516420688546,-0.01088652057306282,-0.006540116128691455,1.9243029535338065,1.4487421346934832,1.8801031077030776
2024-10-17 00:00:00-04:00,38.15999984741211,577.1667859347198,38.04999923706055,573.659912109375,0.01471751339079073,-0.006076014612769857,-0.013737754505950273,0.01471751339079073,0.008641498778020873,1.9409318151553108,1.4288396709046378,1.9077735503667648
2024-10-18 00:00:00-04:00,38.61000061035156,575.3543175241635,39.06999969482422,575.8665771484375,-0.011005894766688349,0.0008903376731025194,0.02680684568240932,-0.011005894766688349,-0.010115557093585829,1.9212982085643502,1.467142355467483,1.8867767954327568
2024-10-21 00:00:00-04:00,38.63999938964844,575.1375866701346,38.56999969482422,574.9208984375,-0.010111469866067233,-0.0003767589489137383,-0.012797542971730191,-0.010111469866067233,-0.010488228814980972,1.9011471933311141,1.4483665381277424,1.8676987087217436
2024-10-22 00:00:00-04:00,38.18000030517578,572.379393899403,38.40999984741211,574.6155395507812,-0.014319167905375645,0.0039067542878234,-0.004148297865648631,-0.014319167905375645,-0.010412413617552244,1.881351662406302,1.4423582823089502,1.8409548173149035
2024-10-23 00:00:00-04:00,37.86000061035156,572.5862745943635,37.810001373291016,569.3650512695312,0.017455694880728918,-0.005625743172265701,-0.015620892384916707,0.017455694880728918,0.011829951708463217,1.9036079617192057,1.4198273588005088,1.8730899628951605
2024-10-24 00:00:00-04:00,38.470001220703125,571.3253834738008,38.869998931884766,570.596435546875,-0.0038589584590546164,-0.0012758892708277952,0.02803484581046667,-0.0038589584590546164,-0.005134847729882411,1.8938332246983858,1.4596319998819631,1.865861786538276
2024-10-25 00:00:00-04:00,38.720001220703125,572.832526139626,38.0099983215332,570.3993530273438,0.03262303954810538,-0.0042476168884466765,-0.022125048468836228,0.03262303954810538,0.028375422659658704,1.9475715428961067,1.4273375711379104,1.9267318693918127
2024-10-28 00:00:00-04:00,39.25,573.8865445500035,39.66999816894531,572.1626586914062,0.022435171298858803,-0.0030038792074293173,0.04367271561997654,0.022435171298858803,0.019431292091429485,1.9854153744150769,1.4896732789759244,1.9699584289285885
2024-10-29 00:00:00-04:00,40.560001373291016,571.1972307374274,41.33000183105469,573.088623046875,-0.010887992814007812,0.003311277099515668,0.04184531733628538,-0.010887992814007812,-0.007576715714492144,1.970372446547952,1.5520091300620567,1.94850953571052
2024-10-30 00:00:00-04:00,40.880001068115234,572.615787609554,40.880001068115234,571.3549194335938,0.002446146563315248,-0.002201944485715055,-0.010887992814007763,0.002446146563315248,0.000244202077600193,1.970853615593045,1.5351108658066666,1.9532758756148851
2024-10-31 00:00:00-04:00,40.97999954223633,566.9713847301143,39.779998779296875,560.1546630859375,0.0036450593819308008,-0.012023043539351939,-0.026908078769017352,0.0036450593819308008,-0.008377984157421138,1.9543418352250101,1.4938039817103663,1.9603956821707944
2024-11-01 00:00:00-04:00,39.92499923706055,562.7945273384946,39.369998931884766,562.5186767578125,-0.008636021382071542,-0.0004901443906831141,-0.010306683257755411,-0.008636021382071542,-0.009126165772754656,1.9365061876601173,1.4784078172217037,1.9434656631422467
2024-11-04 00:00:00-05:00,39.029998779296875,562.6566193804057,38.25,561.3070678710938,0.030849681181066176,-0.0023985348484801532,-0.028448030537732816,0.030849681181066176,0.028451146332586025,1.9916020085791937,1.4363500264901576,2.0034209592365344
2024-11-05 00:00:00-05:00,39.43000030517578,562.2232752144567,39.5099983215332,568.0943603515625,0.07112127290978766,0.010442621990109287,0.03294113258910336,0.07112127290978766,0.08156389489989695,2.1540448254893705,1.483665023157132,2.1459068080315844
2024-11-06 00:00:00-05:00,42.31999969482422,580.4078883526755,43.400001525878906,582.2203979492188,-0.015898673206147462,0.0031228204042635173,0.09845617235133175,-0.015898673206147462,-0.012775852801883945,2.1265250658702586,1.629741002388733,2.1117897369598433
2024-11-07 00:00:00-05:00,42.709999084472656,584.2298916492671,43.599998474121094,586.7221069335938,-0.0036697213993499966,0.00426581268769253,0.004608224451857046,-0.0036697213993499966,0.0005960912883425339,2.1277926689364657,1.6372512147261349,2.1040400569711943
2024-11-08 00:00:00-05:00,43.439998626708984,587.2737955457643,43.689998626708984,589.263671875,0.06797897262664311,0.003388328143241042,0.002064223755450678,0.06797897262664311,0.07136730076988415,2.279647488316409,1.640630867577213,2.2470705384093996
2024-11-11 00:00:00-05:00,46.65999984741211,590.8594538392326,49.56999969482422,589.8251342773438,-0.01109540529446431,-0.0017505339978368313,0.13458460180679932,-0.01109540529446431,-0.01284593929230114,2.2503632750736493,1.8614345196020359,2.2221383800604975
2024-11-12 00:00:00-05:00,49.02000045776367,589.7463270131273,51.04999923706055,587.992919921875,0.0037218892114755362,-0.0029731547462664015,0.029856759155696855,0.0037218892114755362,0.0007487344652091347,2.252048199616938,1.9170109217378941,2.23040893292365
2024-11-13 00:00:00-05:00,51.2400016784668,588.4558101737783,51.040000915527344,588.2785034179688,0.018612867278582763,-0.00030130853114904393,-0.00019585350994377748,0.018612867278582763,0.018311558747433718,2.2932867125262755,1.916635468420271,2.2719232383691232
2024-11-14 00:00:00-05:00,51.9900016784668,588.4066394793019,49.72999954223633,584.495849609375,0.022320543345447343,-0.006646406766224972,-0.0256661706464133,0.022320543345447343,0.01567413657922237,2.329232001673728,1.867442775420828,2.3226337994886705
2024-11-15 00:00:00-05:00,50.84000015258789,580.9199456029655,52.130001068115234,577.0092163085938,-0.012085191928004158,-0.006731959065913355,0.04826063840681427,-0.012085191928004158,-0.018817150993917512,2.2854024913983686,1.9575667559508303,2.2945643242433804
2024-11-18 00:00:00-05:00,51.5,577.4722212479682,52.130001068115234,579.3734741210938,0.0005754609376983772,0.0032923711360813607,0.0,0.0005754609376983772,0.003867832073779738,2.2942420444560954,1.9575667559508303,2.2958847563810187
2024-11-19 00:00:00-05:00,52.15999984741211,575.9848429931217,52.70000076293945,581.4913940429688,0.022390897307265317,0.00956023603196245,0.010934196875987734,0.022390897307265317,0.031951133339227764,2.3675456779309747,1.9789711762582853,2.347291676190462
2024-11-20 00:00:00-05:00,53.880001068115234,581.5701499836966,53.720001220703125,581.6883544921875,0.031459392931988184,0.00020325064567735458,0.01935484711569435,0.031459392931988184,0.03166264357766554,2.4425084328851456,2.0172738608211302,2.421136047357723
2024-11-21 00:00:00-05:00,55.40999984741211,584.5451050737219,55.900001525878906,584.81103515625,-0.0046512008789499,0.0004549350943493142,0.040580794036460865,-0.0046512008789499,-0.004196265784600586,2.4322590183196313,2.0991364358822486,2.409874857246195
2024-11-22 00:00:00-05:00,55.63999938964844,584.8012881702188,56.4900016784668,586.6237182617188,-0.01911845988608581,0.0031163236613280837,0.010554564158907098,-0.01911845988608581,-0.016002136224757726,2.3933376781745848,2.1212919060730675,2.363801761457447
2024-11-25 00:00:00-05:00,55.40999984741211,590.5738204551704,54.02000045776367,588.613525390625,-0.029248460156716123,-0.003319305727156342,-0.04372457332825064,-0.029248460156716123,-0.03256776588387247,2.315392016990744,2.028539322575351,2.2946641998190835
2024-11-26 00:00:00-05:00,52.439998626708984,589.8645816922582,51.70000076293945,591.68701171875,0.04119924635749911,0.0030895735785041703,-0.04294705063244386,0.04119924635749911,0.04428881993600328,2.4179379971125066,1.9414195415788043,2.389202635495163
2024-11-27 00:00:00-05:00,53.83000183105469,591.4997242855515,55.029998779296875,589.89404296875,0.008177371850292504,-0.0027145935169131125,0.06441001870824903,0.008177371850292504,0.0054627783333793915,2.4311466564145876,2.0664664105724553,2.4087400338713056
2024-11-29 00:00:00-05:00,55.47999954223633,590.7117045866185,55.209999084472656,593.55859375,-0.009961949758757187,0.004819422302413675,0.003270948740117019,-0.009961949758757187,-0.005142527456343512,2.418644417983578,2.0732257162746115,2.384744286671973
2024-12-02 00:00:00-05:00,54.65999984741211,593.9722515940274,54.47999954223633,594.6224365234375,-0.01578562073380408,0.0010946385587293317,-0.013222234275342193,-0.01578562073380408,-0.014690982175074748,2.3831121559511375,2.0458130401483645,2.347099617815463
2024-12-03 00:00:00-05:00,53.619998931884766,594.3860548690404,54.459999084472656,594.8982543945312,0.0027543431582920073,0.0008617287052665896,-0.0003671156008026033,0.0027543431582920073,0.003616071863558597,2.391729660765977,2.0450619902650007,2.3535643355896223
