Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,night_return,day_return,hold_return,night_cumulative,day_cumulative,hold_cumulative
2024-12-13 00:00:00-05:00,57.20000076293945,58.09000015258789,56.72999954223633,57.90999984741211,37881700,0.0,0.0,0.0,0.026247633599874684,0.012412571241304474,0.01739286209265778,2.5785402953988195,0.8730274301863926,2.1746151585588342
2024-12-16 00:00:00-05:00,59.43000030517578,61.46500015258789,59.380001068115234,60.220001220703125,63994100,0.0,0.0,0.0,0.019096607237966665,0.013292965025587291,0.03988950750090958,2.627781666667321,0.8846325532822387,2.2613594862377586
2024-12-17 00:00:00-05:00,61.369998931884766,61.75,60.150001525878906,60.72999954223633,49617700,0.0,0.0,0.0,-0.01926557183870231,-0.010428538386627313,0.008468919149703824,2.577155950191717,0.8754071287422748,2.280510756895122
2024-12-18 00:00:00-05:00,59.560001373291016,59.78499984741211,56.81999969482422,57.18000030517578,69862700,0.0,0.0,0.0,0.017750951105828562,-0.03995972151173452,-0.05845544646499801,2.6229029194556652,0.8404261036683464,2.1472024824325873
2024-12-19 00:00:00-05:00,58.19499969482422,58.47999954223633,54.279998779296875,54.720001220703125,79563900,0.0,0.0,0.0,-0.01178728880436571,-0.05971300785882048,-0.0430220194358758,2.591986005238227,0.7902417331352405,2.0548254955006118
2024-12-20 00:00:00-05:00,54.07500076293945,55.65999984741211,53.93000030517578,54.810001373291016,55327900,0.0,0.0,0.0,-0.009852233205571253,0.013592244105067096,0.001644739593935629,2.566449154649043,0.8009828916740259,2.05820514835169
2024-12-23 00:00:00-05:00,54.27000045776367,54.34000015258789,52.5,52.869998931884766,44528500,0.0,0.0,0.0,0.041327811943141314,-0.025796969118665764,-0.03539504456848297,2.6725148826740126,0.7803199607529314,1.985354885394701
2024-12-24 00:00:00-05:00,55.05500030517578,56.40800094604492,54.880001068115234,56.22999954223633,27692700,0.0,0.0,0.0,-0.032189247519581785,0.02134228009349559,0.06355212177477876,2.586488639615853,0.796973767917866,2.111528400837457
2024-12-26 00:00:00-05:00,54.41999816894531,54.959999084472656,54.060001373291016,54.29999923706055,26500600,0.0,0.0,0.0,0.008839770699457421,-0.002205052111766568,-0.03432332066312915,2.6093526061068086,0.7952163992278961,2.0390537344462083
2024-12-27 00:00:00-05:00,54.779998779296875,54.81999969482422,52.959999084472656,53.68000030517578,35983000,0.0,0.0,0.0,-0.01639346242757725,-0.020080293877933027,-0.011418028371934286,2.566576282198296,0.7792482202348483,2.015771761054403
2024-12-30 00:00:00-05:00,52.79999923706055,53.939998626708984,51.77000045776367,53.54999923706055,39340000,0.0,0.0,0.0,0.017329624967881388,0.014204545659795611,-0.002421778453356338,2.6110540866202516,0.7903170871594887,2.0108900084365975
2024-12-31 00:00:00-05:00,54.47800064086914,54.72999954223633,52.900001525878906,53.04999923706055,30143600,0.0,0.0,0.0,0.03477853434942584,-0.02621244148114558,-0.009337068293625017,2.7018627208599826,0.7696009467607712,1.9921141910968567
2025-01-02 00:00:00-05:00,54.89500045776367,55.72999954223633,54.59000015258789,55.369998931884766,41029200,0.0,0.0,0.0,-0.00252843403195045,0.008652854907735333,0.043732322868790474,2.695031239206902,0.7762601920899479,2.079233972093404
2025-01-03 00:00:00-05:00,55.22999954223633,56.40999984741211,54.970001220703125,55.959999084472656,32839500,0.0,0.0,0.0,0.007237358838815949,0.013217446103327807,0.010655592630834265,2.714536147366861,0.7865203693410557,2.1013894422842228
2025-01-06 00:00:00-05:00,56.3650016784668,58.45500183105469,56.2400016784668,58.16999816894531,47318400,0.0,0.0,0.0,-0.014784198430891743,0.03202335557044933,0.03949247892475172,2.6744039063163614,0.8117073907918654,2.184378520546328
2025-01-07 00:00:00-05:00,57.310001373291016,57.38199996948242,54.58000183105469,54.790000915527344,57081800,0.0,0.0,0.0,-0.009490791185884159,-0.04397139063650595,-0.05810550730294539,2.6490216972948,0.7760154880288173,2.0574540984683263
2025-01-08 00:00:00-05:00,54.27000045776367,54.61000061035156,52.5099983215332,53.34000015258789,47071000,0.0,0.0,0.0,0.006749167778809921,-0.017136545003340584,-0.026464696818950584,2.6669003891795504,0.7627172636949221,2.003004199533455
2025-01-10 00:00:00-05:00,53.70000076293945,54.54600143432617,52.39099884033203,53.84000015258789,43996100,0.0,0.0,0.0,-0.04067605164380222,0.00260706494710251,0.009373828244650717,2.558421411220407,0.7647057171376511,2.0217800168731954
2025-01-13 00:00:00-05:00,51.650001525878906,53.33000183105469,50.689998626708984,53.220001220703125,44866500,0.0,0.0,0.0,0.034197663530233444,0.03039689541998523,-0.01151558191173152,2.6459134458098674,0.7879503968485491,1.9984980434813902
2025-01-14 00:00:00-05:00,55.040000915527344,55.33000183105469,54.18000030517578,54.83000183105469,30772800,0.0,0.0,0.0,0.023891984585924123,-0.003815390279425184,0.030251795817795912,2.7091295690728465,0.7849440585637438,2.058956198235054
2025-01-15 00:00:00-05:00,56.13999938964844,57.349998474121094,53.965999603271484,56.63999938964844,42124700,0.0,0.0,0.0,-0.0019421011923892479,0.00890630576123936,0.03301107966712857,2.7038681653064134,0.7919350103547806,2.1269245653261195
2025-01-16 00:00:00-05:00,56.529998779296875,57.290000915527344,55.29999923706055,57.09000015258789,35548000,0.0,0.0,0.0,0.02496057511388799,0.009906268979013429,0.00794492880982789,2.7713582697445944,0.7997801315812529,2.14382282958151
2025-01-17 00:00:00-05:00,58.51499938964844,60.40999984741211,58.2599983215332,59.619998931884766,70766100,0.0,0.0,0.0,0.00419322382554254,0.018884039199559617,0.04431597079234173,2.7829791952704017,0.8148832109370624,2.2388284194811994
2025-01-21 00:00:00-05:00,59.869998931884766,61.08000183105469,58.40999984741211,60.41999816894531,63410700,0.0,0.0,0.0,-0.014399188319272872,0.009186558324250037,0.013418303445032587,2.742906553749085,0.8223691830817879,2.268869698575161
2025-01-22 00:00:00-05:00,59.54999923706055,59.86000061035156,58.7599983215332,59.380001068115234,37667900,0.0,0.0,0.0,-0.01936681551352165,-0.002854713201062734,-0.01721279596735603,2.689785188551797,0.8200215549186971,2.22981610737707
2025-01-23 00:00:00-05:00,58.22999954223633,60.81999969482422,58.15999984741211,58.790000915527344,118197600,0.0,0.0,0.0,0.019220908927040332,0.009617059551663337,-0.00993600777997794,2.741485304694253,0.8279077510459978,2.207660637186251
2025-01-24 00:00:00-05:00,59.91999816894531,61.060001373291016,59.560001373291016,59.70000076293945,46082300,0.0,0.0,0.0,-0.03986601403182378,-0.003671518904015542,0.015478820092546863,2.6321932130692733,0.8248680720872514,2.2418326190146542
2025-01-27 00:00:00-05:00,57.31999969482422,58.20000076293945,56.150001525878906,57.66999816894531,61243100,0.0,0.0,0.0,0.011617860324527756,0.006106044591495301,-0.034003393099691914,2.662773666165882,0.829904753317517,2.165602703206587
2025-01-28 00:00:00-05:00,58.34000015258789,59.060001373291016,57.54499816894531,57.58000183105469,30257000,0.0,0.0,0.0,0.009378205690484033,-0.0130270538146286,-0.0015605399817593124,2.68774570531439,0.8190935394350336,2.162223193603627
2025-01-29 00:00:00-05:00,58.119998931884766,59.66999816894531,57.65999984741211,59.34000015258789,38059400,0.0,0.0,0.0,0.006572284945156495,0.02099107438272559,0.030566138686435096,2.705410335949837,0.8362871928477243,2.228314007610342
2025-01-30 00:00:00-05:00,59.72999954223633,60.66999816894531,59.599998474121094,59.720001220703125,33479300,0.0,0.0,0.0,-0.0018419391845797318,-0.00016739195730502399,0.0064037928402105315,2.700427134641684,0.8361472050976445,2.2425836688980176
2025-01-31 00:00:00-05:00,59.61000061035156,60.400001525878906,57.650001525878906,57.709999084472656,41738300,0.0,0.0,0.0,-0.06480675659507693,-0.03187387194136284,-0.03365710139224953,2.525421210624219,0.8094959561582338,2.167104802973314
2025-02-03 00:00:00-05:00,53.970001220703125,58.1349983215332,53.689998626708984,57.58000183105469,73864900,0.0,0.0,0.0,-0.018582901623743927,0.0668890222104859,-0.002252594965868715,2.478491556708673,0.8636423491490004,2.1622231936036265
2025-02-04 00:00:00-05:00,56.5099983215332,57.42499923706055,55.72999954223633,56.130001068115234,48597700,0.0,0.0,0.0,0.0014252274155552246,-0.006724425140766113,-0.025182367433642994,2.4820239708245166,0.8578348508237525,2.107773294668755
2025-02-05 00:00:00-05:00,56.209999084472656,56.470001220703125,54.869998931884766,55.33000183105469,24705000,0.0,0.0,0.0,0.010843998811949014,-0.01565552869153235,-0.014252613964673255,2.508939035815367,0.844404992704085,2.077732015574794
2025-02-06 00:00:00-05:00,55.93000030517578,56.314998626708984,54.40999984741211,55.119998931884766,28324400,0.0,0.0,0.0,0.029390471298520345,-0.014482413174885283,-0.00379546163419886,2.5826779365372357,0.8321759707128085,2.069846063423533
2025-02-07 00:00:00-05:00,56.7400016784668,57.04999923706055,54.36000061035156,54.470001220703125,41477300,0.0,0.0,0.0,0.020928940042232697,-0.04000705658465202,-0.011792411534421121,2.636730648219421,0.7988830595641134,2.0454375868307415
2025-02-10 00:00:00-05:00,55.61000061035156,55.77000045776367,55.08000183105469,55.380001068115234,21331800,0.0,0.0,0.0,-0.004875414455690997,-0.004135938495089941,0.016706440738360584,2.6238754935013286,0.795578928364987,2.0796095686591447
2025-02-11 00:00:00-05:00,55.11000061035156,55.36000061035156,53.869998931884766,54.11000061035156,27542700,0.0,0.0,0.0,-0.005174621625180865,-0.01814552692659861,-0.0229324744180055,2.6102979306308747,0.7811427294981056,2.0319189754264295
2025-02-12 00:00:00-05:00,53.83000183105469,55.560001373291016,53.70000076293945,55.15999984741211,34445200,0.0,0.0,0.0,-0.010696159431109409,0.024707374533101765,0.01940490159336039,2.582377767802152,0.8004427154796246,2.0713481631902613
2025-02-13 00:00:00-05:00,54.56999969482422,54.880001068115234,54.119998931884766,54.7400016784668,24211200,0.0,0.0,0.0,0.0036535795051109905,0.0031153011653526222,-0.007614180023697292,2.5918126902890477,0.8029363356039564,2.055576545383976
2025-02-14 00:00:00-05:00,54.939998626708984,56.36000061035156,54.75,55.33000183105469,27505400,0.0,0.0,0.0,-0.007771557761533237,0.007098711577981433,0.01077822679022633,2.5716702682593913,0.8086361490658902,2.0777320155747945
2025-02-18 00:00:00-05:00,54.900001525878906,54.9900016784668,53.029998779296875,53.5099983215332,38190500,0.0,0.0,0.0,0.024668352661679972,-0.02531881904758199,-0.03289361014443315,2.635109137366371,0.7881624367323573,2.00938790866987
2025-02-19 00:00:00-05:00,54.83000183105469,55.0,54.220001220703125,54.650001525878906,29062100,0.0,0.0,0.0,0.017932287554873354,-0.0032828797950875217,0.021304489630061374,2.682362672156099,0.7855749941935617,2.0521968925328977
2025-02-20 00:00:00-05:00,55.630001068115234,56.20000076293945,55.0099983215332,56.040000915527344,25814900,0.0,0.0,0.0,0.0062455115703632606,0.007370121149379304,0.025434571836017605,2.6991153992609607,0.7913647770726912,2.1043936418176776
2025-02-21 00:00:00-05:00,56.38999938964844,56.54999923706055,53.790000915527344,53.91999816894531,48588600,0.0,0.0,0.0,0.005749283824522788,-0.04380211469121855,-0.03783016973496567,2.714633379766452,0.7567013263447625,2.0247840731585325
2025-02-24 00:00:00-05:00,54.22999954223633,54.470001220703125,53.189998626708984,53.40999984741211,38111600,0.0,0.0,0.0,-0.051582120875979055,-0.015120776355263892,-0.009458426165654621,2.5746068326373717,0.7452594148213718,2.005632802501169
2025-02-25 00:00:00-05:00,50.654998779296875,50.65999984741211,48.66999816894531,50.029998779296875,103835200,0.0,0.0,0.0,-0.026384164042203683,-0.012338367684561919,-0.06328404938722365,2.506677983620889,0.7360641301409243,1.8787082371750492
2025-02-26 00:00:00-05:00,48.709999084472656,50.22999954223633,46.689998626708984,47.959999084472656,85749300,0.0,0.0,0.0,0.0218932288804086,-0.015397249314239433,-0.041375169804737544,2.561557258445782,0.7247307672178757,1.8009763648483723
2025-02-27 00:00:00-05:00,49.0099983215332,49.09000015258789,46.900001525878906,47.349998474121094,43346500,0.0,0.0,0.0,-0.017106601577536483,-0.03387063669175369,-0.012718945412762861,2.5177377190075036,0.7001836747021031,1.7780698447741898
2025-02-28 00:00:00-05:00,46.540000915527344,48.439998626708984,46.064998626708984,47.900001525878906,59648300,0.0,0.0,0.0,0.1058455017393904,0.029222187013275704,0.011615693125278881,2.784228931124041,0.7206445729878904,1.798723358446399
2025-03-03 00:00:00-05:00,52.970001220703125,53.03499984741211,48.36000061035156,48.900001525878906,92274100,0.0,0.0,0.0,-0.03824136376749163,-0.0768359373424646,0.02087682605729624,2.677756219756952,0.6652731717316057,1.8362749931258802
2025-03-04 00:00:00-05:00,47.029998779296875,50.560001373291016,46.279998779296875,49.38999938964844,72360100,0.0,0.0,0.0,0.03280014075530235,0.05018074998101979,0.01002040589937847,2.7655870006733663,0.6986570784313495,1.8546752138998799
2025-03-05 00:00:00-05:00,51.0099983215332,51.5,49.7599983215332,51.439998626708984,49050700,0.0,0.0,0.0,-0.005540432640372002,0.00842972592285427,0.041506362874954794,2.7502644521850472,0.7045465661165878,1.9316560363431927
2025-03-06 00:00:00-05:00,51.154998779296875,52.02000045776367,49.880001068115234,50.63999938964844,50275000,0.0,0.0,0.0,0.0005923929632393951,-0.010067430396594296,-0.015552085116992354,2.7518936894935693,0.6974535926010496,1.9016147572492312
2025-03-07 00:00:00-05:00,50.66999816894531,51.81999969482422,49.130001068115234,49.43000030517578,59351100,0.0,0.0,0.0,-0.049362707093762524,-0.024472032930316988,-0.023894137027181683,2.616052767345925,0.6803854853155488,1.8561773136666073
2025-03-10 00:00:00-04:00,46.9900016784668,47.119998931884766,43.95000076293945,44.90999984741211,85278800,0.0,0.0,0.0,0.030950776984438905,-0.044264774563901536,-0.0914424525562948,2.6970216331275725,0.6502683751915053,1.686443907725578
2025-03-11 00:00:00-04:00,46.29999923706055,47.54999923706055,44.8849983215332,47.2400016784668,48562700,0.0,0.0,0.0,0.0029635771522898316,0.020302428874638748,0.051881581807418975,2.7050144648187406,0.6634704026282577,1.773939285287866
2025-03-12 00:00:00-04:00,47.380001068115234,47.64500045776367,45.79499816894531,47.150001525878906,32196200,0.0,0.0,0.0,-0.000424187849764848,-0.004854359161066128,-0.0019051682766750844,2.7038670305493264,0.660249679001163,1.7705596324367878
2025-03-13 00:00:00-04:00,47.130001068115234,47.279998779296875,45.380001068115234,45.52000045776367,42870400,0.0,0.0,0.0,0.04097095441596039,-0.03416084391818045,-0.0345705411530175,2.814647043404781,0.6376949927697756,1.7093504277997602
2025-03-14 00:00:00-04:00,47.3849983215332,48.55500030517578,46.9900016784668,48.13999938964844,43770200,0.0,0.0,0.0,-0.02035728198299599,0.015933335335207528,0.057557093706881,2.757348479859584,0.6478556009311592,1.807735670550528
2025-03-17 00:00:00-04:00,47.15999984741211,48.23500061035156,46.869998931884766,48.060001373291016,28998300,0.0,0.0,0.0,-0.025697057325468675,0.019084001882758564,-0.0016617785079288128,2.686492737906338,0.6602192784390851,1.804731614265191
2025-03-18 00:00:00-04:00,46.82500076293945,46.91999816894531,46.09000015258789,46.810001373291016,33645500,0.0,0.0,0.0,0.01986755560546562,-0.0003203286578546958,-0.026009154479439522,2.739866781760372,0.6600077912837329,1.7577920709158394
2025-03-19 00:00:00-04:00,47.7400016784668,48.939998626708984,47.540000915527344,48.61000061035156,40812800,0.0,0.0,0.0,-0.004525842788330997,0.018223688757790305,0.03845330451298801,2.7274665754451544,0.6720355678498042,1.825384984689282
2025-03-20 00:00:00-04:00,48.38999938964844,49.224998474121094,47.4900016784668,47.849998474121094,30509100,0.0,0.0,0.0,-0.006060545665156466,-0.011159349500691675,-0.015634686827562527,2.710936639714481,0.6645360880712725,1.7968456621139302
2025-03-21 00:00:00-04:00,47.560001373291016,47.9900016784668,47.25,47.70000076293945,18141500,0.0,0.0,0.0,0.0406708300981049,0.0029436372078630564,-0.003134748505013274,2.8211926831950365,0.6664922412260869,1.791213002860879
2025-03-24 00:00:00-04:00,49.63999938964844,50.5,49.59000015258789,50.18000030517578,29833300,0.0,0.0,0.0,-0.006377036526068187,0.010878342509406872,0.05199160382746082,2.8032018344072256,0.6737425721060064,1.8843410396762184
2025-03-25 00:00:00-04:00,49.86000061035156,50.25,49.5,50.13999938964844,21846300,0.0,0.0,0.0,-0.007778208902989219,0.005615699475919054,-0.000797148570826467,2.7813979449419635,0.6775261079150865,1.8828389399094907
2025-03-26 00:00:00-04:00,49.75,50.02000045776367,48.77000045776367,49.18000030517578,28741800,0.0,0.0,0.0,-0.0020333158499506914,-0.011457280297974246,-0.01914637208134573,2.7757424844154928,0.6697635013875078,1.846789404996737
2025-03-27 00:00:00-04:00,49.08000183105469,49.808998107910156,48.79499816894531,49.439998626708984,33004000,0.0,0.0,0.0,-0.019619689177779173,0.007334897763319029,0.005286667749488494,2.7212832796337043,0.6746761481957878,1.8565527669842303
2025-03-28 00:00:00-04:00,48.470001220703125,48.63999938964844,47.43000030517578,47.560001373291016,37749400,0.0,0.0,0.0,-0.014297735187990537,-0.01877449606961055,-0.038025835470034575,2.682375091929995,0.662009443503226,1.7859557969254505
2025-03-31 00:00:00-04:00,46.880001068115234,47.689998626708984,46.340999603271484,46.810001373291016,24010800,0.0,0.0,0.0,0.01538127290926929,-0.0014931675176907803,-0.01576955379192202,2.723633435263997,0.6610209525057824,1.7577920709158397
2025-04-01 00:00:00-04:00,47.529998779296875,48.650001525878906,46.84199905395508,48.29999923706055,30139700,0.0,0.0,0.0,-0.0035196308826206577,0.016200304597926242,0.03183075881342945,2.7140472509123037,0.6717296932819874,1.8137439263693205
2025-04-02 00:00:00-04:00,48.130001068115234,49.71500015258789,48.040000915527344,49.40999984741211,38654700,0.0,0.0,0.0,-0.05707346090938955,0.026594613565151946,0.02298137945931611,2.559147181231124,0.6895940848950599,1.8554262637832437
2025-04-03 00:00:00-04:00,46.59000015258789,47.040000915527344,46.11000061035156,46.56999969482422,40676000,0.0,0.0,0.0,0.007945006104990103,-0.00042928649277029307,-0.05747824653629574,2.5794796212095736,0.6892980514689202,1.7487796155635924
2025-04-04 00:00:00-04:00,46.939998626708984,48.11000061035156,46.43000030517578,47.709999084472656,68668800,0.0,0.0,0.0,-0.08446864088514411,0.01640393012976229,0.024479265559779195,2.361594483415075,0.7006052485437977,1.791588456178502
2025-04-07 00:00:00-04:00,43.68000030517578,46.15999984741211,42.97999954223633,44.27000045776367,107582100,0.0,0.0,0.0,0.028687608869020255,0.013507329406267875,-0.07210225723581165,2.4293429822625225,0.710068554419639,1.662410884450409
2025-04-08 00:00:00-04:00,45.540000915527344,45.650001525878906,43.255001068115234,43.59000015258789,50053300,0.0,0.0,0.0,-0.0002293719086534469,-0.04281951523357523,-0.0153602958695368,2.428785759225907,0.6796637631367846,1.6368757614085125
2025-04-09 00:00:00-04:00,43.58000183105469,47.189998626708984,43.529998779296875,46.83000183105469,85507900,0.0,0.0,0.0,-0.008968651873168611,0.074575490212212,0.07432901278102988,2.4070028252769005,0.730350021452187,1.758543120799204
2025-04-10 00:00:00-04:00,46.40999984741211,46.4900016784668,44.505001068115234,45.16999816894531,45745700,0.0,0.0,0.0,0.03232240332862542,-0.02671841591346054,-0.03544743961569874,2.484802941408641,0.7108362258166225,1.6962072697130717
2025-04-11 00:00:00-04:00,46.630001068115234,47.887001037597656,46.18000030517578,47.66999816894531,54223500,0.0,0.0,0.0,0.01300614160681745,0.022303175573830505,0.055346471138862485,2.5171206403296384,0.7266901309652497,1.7900863564117748
2025-04-14 00:00:00-04:00,48.290000915527344,48.810001373291016,47.54999923706055,48.279998779296875,32514400,0.0,0.0,0.0,0.01077051513900732,-0.0002071264452441256,0.012796321245695852,2.544231326293017,0.7265396142216289,1.812992876485957
2025-04-15 00:00:00-04:00,48.79999923706055,49.189998626708984,47.68000030517578,47.7400016784668,24001700,0.0,0.0,0.0,-0.0031420511228545823,-0.021721261786183558,-0.011184695826082725,2.5362372213974362,0.710758257063088,1.792715102627607
2025-04-16 00:00:00-04:00,47.59000015258789,48.63999938964844,47.35499954223633,47.959999084472656,27463000,0.0,0.0,0.0,0.003961685676256914,0.007774720123942792,0.004608240432992794,2.546284996069036,0.716284203587535,1.8009763648483723
2025-04-17 00:00:00-04:00,48.150001525878906,48.650001525878906,47.6150016784668,48.2599983215332,23963600,0.0,0.0,0.0,0.028387956780569296,0.002284460896541769,0.006255196888810488,2.6185688244884564,0.7179205268414413,1.812241826602593
2025-04-21 00:00:00-04:00,49.630001068115234,50.41999816894531,49.095001220703125,49.720001220703125,57126900,0.0,0.0,0.0,0.02574414215347788,0.0018134223383225185,0.03025285847385706,2.6859816325447525,0.7192224199619559,1.8670673221032055
2025-04-22 00:00:00-04:00,51.0,52.27000045776367,50.880001068115234,52.08000183105469,83738100,0.0,0.0,0.0,0.02649764218316699,0.02117650649126838,0.047465819638171425,2.757153812754482,0.734453038206946,1.9556892028664798
2025-04-23 00:00:00-04:00,53.459999084472656,53.84000015258789,52.27000045776367,53.20000076293945,60960500,0.0,0.0,0.0,-0.00845866083620314,-0.004863417994496732,0.021505355078864863,2.7338319837791474,0.7308810860848175,1.9977469935980257
2025-04-24 00:00:00-04:00,52.75,53.310001373291016,52.650001525878906,53.2599983215332,28476600,0.0,0.0,0.0,0.006759305702156077,0.00966821462622186,0.0011277736416039907,2.752310789895842,0.7379474012913317,1.9999999999999991
2025-04-25 00:00:00-04:00,53.619998931884766,54.58000183105469,53.47999954223633,54.27000045776367,48231000,0.0,0.0,0.0,-0.0033167551807166246,0.012122371108299059,0.018963615622611174,2.743182048824513,0.7468930735481902,2.0379272312452215
2025-04-28 00:00:00-04:00,54.09000015258789,54.16999816894531,53.119998931884766,53.880001068115234,34157200,0.0,0.0,0.0,0.0012991776807080044,-0.0038824012549500617,-0.007186279461190659,2.746745929716465,0.7439933349421332,2.0232821166399226
2025-04-29 00:00:00-04:00,53.95000076293945,54.31999969482422,53.755001068115234,54.220001220703125,31214000,0.0,0.0,0.0,-0.008668410367421052,0.005004642334484389,0.00631032193481329,2.7229360088226393,0.7477167554827588,2.036049678160871
2025-04-30 00:00:00-04:00,53.75,53.76499938964844,52.7599983215332,53.5099983215332,34189600,0.0,0.0,0.0,0.02765844521318213,-0.004465147506359012,-0.013094852142843894,2.7982481852416607,0.7443780898765522,2.0093879086698694
2025-05-01 00:00:00-04:00,54.9900016784668,55.505001068115234,54.52000045776367,54.95000076293945,52802600,0.0,0.0,0.0,0.0038216393367966664,-0.0007274216094997405,0.026910904252949175,2.8089420805805,0.7438366131683378,2.063462354287118
2025-05-02 00:00:00-04:00,55.15999984741211,55.7400016784668,54.97200012207031,55.189998626708984,43449000,0.0,0.0,0.0,-0.030259072485954427,0.0005438502425645388,0.0043675679788415245,2.723946098555367,0.7442411488908378,2.0724746663912477
2025-05-05 00:00:00-04:00,53.52000045776367,53.970001220703125,53.18000030517578,53.630001068115234,24957700,0.0,0.0,0.0,-0.007178857515618528,0.002055317814101507,-0.02826594668257154,2.704391277633613,0.7457708009821404,2.0138942079700524
2025-05-06 00:00:00-04:00,53.244998931884766,54.11000061035156,53.02000045776367,53.970001220703125,20578700,0.0,0.0,0.0,0.018899396603541216,0.013616345259877644,0.006339737941754908,2.7555026409607684,0.7559254736930487,2.0266617694910005
2025-05-07 00:00:00-04:00,54.9900016784668,55.45500183105469,54.45000076293945,54.68000030517578,29627400,0.0,0.0,0.0,0.03401610460809567,-0.005637413417508718,0.013155439474036967,2.8492341070435736,0.751664009285015,2.053323395733884
2025-05-08 00:00:00-04:00,56.540000915527344,57.834999084472656,56.310001373291016,57.619998931884766,55449000,0.0,0.0,0.0,0.016313822610747875,0.019101485653864336,0.05376734839613184,2.895716006842375,0.7660219085748988,2.1637251501222363
2025-05-09 00:00:00-04:00,58.560001373291016,59.00699996948242,58.154998779296875,58.65999984741211,36503700,0.0,0.0,0.0,0.008864651536248045,0.0017076241765032242,0.01804930466515242,2.921385520190968,0.7673299861057125,2.202778884568445
2025-05-12 00:00:00-04:00,59.18000030517578,59.47999954223633,57.22999954223633,57.880001068115234,44350600,0.0,0.0,0.0,0.01900481088150943,-0.021966867697816677,-0.013296944789052634,2.9769058995141777,0.7504741498203608,2.1734886553578474
2025-05-13 00:00:00-04:00,58.97999954223633,59.75,58.457000732421875,59.619998931884766,38312000,0.0,0.0,0.0,-0.007380050898888446,0.010851125714067288,0.030062160187624087,2.9549361824545617,0.7586176391652193,2.2388284194811985
2025-05-14 00:00:00-04:00,59.18000030517578,59.349998474121094,58.31999969482422,58.7400016784668,38499400,0.0,0.0,0.0,-0.007831169322873071,-0.007434920994255264,-0.01476010179777687,2.9317955768714756,0.7529773769531775,2.2057830841019
2025-05-15 00:00:00-04:00,58.279998779296875,59.255001068115234,57.619998931884766,58.66999816894531,33563800,0.0,0.0,0.0,0.0035793916094082777,0.006691822200020003,-0.0011917519155799638,2.9422896213598295,0.7580161676803856,2.2031543378860676
2025-05-16 00:00:00-04:00,58.880001068115234,59.5,58.77000045776367,59.20000076293945,37353600,0.0,0.0,0.0,-0.015371618846021872,0.005434777327093246,0.009033622132865071,2.89706186676568,0.7621358167620651,2.223056801674913
2025-05-19 00:00:00-04:00,58.290000915527344,60.060001373291016,58.209999084472656,59.9900016784668,50625100,0.0,0.0,0.0,-0.00841808724763718,0.02916453484711827,0.013344609887604886,2.872674147209444,0.7843631533482593,2.2527226274512513
2025-05-20 00:00:00-04:00,59.48500061035156,61.04999923706055,59.20000076293945,60.90999984741211,49771100,0.0,0.0,0.0,-0.00607451868021119,0.023955605992085488,0.01533585836313689,2.855224034440061,0.8031530480045801,2.287270062597277
2025-05-21 00:00:00-04:00,60.540000915527344,62.529998779296875,60.32500076293945,61.790000915527344,98801900,0.0,0.0,0.0,0.025246763804493404,0.0206475054690559,0.014447563131173125,2.9273092012464814,0.8197361549557435,2.3203155412246934
2025-05-22 00:00:00-04:00,63.349998474121094,63.70000076293945,62.810001373291016,63.22999954223633,66549500,0.0,0.0,0.0,-0.02245766533647977,-0.0018942215434114968,0.02330471929718203,2.86156867086849,0.818183393071113,2.374389843593824
2025-05-23 00:00:00-04:00,61.810001373291016,62.60499954223633,61.43000030517578,61.83000183105469,61971400,0.0,0.0,0.0,0.01633508477474963,0.00032357963629352644,-0.022141352543367798,2.9083126376958948,0.8184481405558643,2.321817640991421
2025-05-27 00:00:00-04:00,62.84000015258789,63.040000915527344,61.82500076293945,62.5,49538600,0.0,0.0,0.0,-0.01055999755859375,-0.005410568933200244,0.010836133739345888,2.877600863342199,0.8140198704731373,2.3469771674675766
2025-05-28 00:00:00-04:00,61.84000015258789,62.025001525878906,60.7599983215332,60.790000915527344,44241900,0.0,0.0,0.0,0.012995573344786002,-0.016979289043818128,-0.027359985351562477,2.9149969364187815,0.8001983918049624,2.282763906545212
2025-05-29 00:00:00-04:00,61.58000183105469,61.61000061035156,59.900001525878906,59.9900016784668,70159800,0.0,0.0,0.0,0.0009167609424864615,-0.02582007316190199,-0.013160046471659248,2.917669291757558,0.779537210784522,2.2527226274512504
2025-05-30 00:00:00-04:00,60.04499816894531,60.2599983215332,58.85499954223633,59.459999084472656,45680000,0.0,0.0,0.0,-0.006559021117615215,-0.009742678030011366,-0.008834848794218031,2.898532237258703,0.7719424307274353,2.232820163662405
2025-06-02 00:00:00-04:00,59.06999969482422,59.55500030517578,58.880001068115234,59.36000061035156,30733500,0.0,0.0,0.0,0.010444725834060156,0.004909445014822879,-0.0016817772563203492,2.9288066117980547,0.7757322396457003,2.2290650574937043
2025-06-03 00:00:00-04:00,59.97999954223633,60.779998779296875,59.709999084472656,60.400001525878906,37381600,0.0,0.0,0.0,-0.012251683108811457,0.00700236723654564,0.017520230876580944,2.892923801303313,0.7811642016649274,2.268118791939913
